Sango	French	Parts of Speech (e.g. A, N, V)
mû kobêla	contaminer, contracter une maladie; transmettre une maladje.
mû mênë	transfuser.
mû ndo	infester.
mû ngû	hydrater; rehydrater.
mû sïöyorö	empoisonner.
mû tasïon	prendre le pouls.
mû yorö	administrer.
mû zegbesa	infecter.
müngö kobêla	transmission de maladie.
müngö-bataterê	vaccination.
müngö-kobêla	contagion; contamination, contraction d'une maladie.
müngö-mabôko tî wanganga	assistance médicale.
müngö-mênë	transfusion.
müngö-ngû	rehydratation.
müngö-sïöyorö	empoisonnement.
müngö-tâsökö	oxygénothérapie.
müngö-vïtämîni	vitaminothérapie.
müngö-yorö	administration de médicament; cure; soins.
müngö-yorö wanî	automédication.
mvulê	myopie.
nï purû	déféquer.
nïngö	excrétion.
nïngö-purû	défécation; déjection.
nökpöngö	repli cutané.
nökpöngö-terê	pli de la peau.
nörö	anomalie; déformation; malformation; tare.
ndâ	rectum.
ndâgerê	talon.
ndâgô	pharynx; voile du patais.
ndâkobêla	étíologie.
ndângängä	mollet.
ndârâ	tension.
ndârâkpû	fibre.
ndarä-na-terê	psychomoteur.
ndënë	entorse; luxation.
ndîbîlîsisa	capillaire.
ndöbê	sternum; épigastre.
ndöbêli	vertex.
ndölê	front.
ndöngâ	palais de la bouche.
ndonganga	centre de santé.
ndonganga	poste de santé.
ndörö	cicatrice.
ndoro	kératite.
ndoto	pomme d'Adam.
ndowâ	bourbouille.
ndûrûkpâ	nanisme.
nganga	guérisseur; médecine; médecine préventive.
ngängä	jambe.
nganga tî ködörö	médecine traditionnelte; tradi-practiçien.
nganga tî söngö-zo	médecine curative.
ngangasüä	acuponcture.
ngangasüä	acupuncture.
nganzï	bronche.
ngâsi	éternuement; éternuer.
ngbädä	pou de pubis.
ngbâlo	céphalée.
ngbângbâ	joue.
ngbö tî lê	onchocercose.
ngbondâ	fesse.
ngbongaterê	tronc.
ngbongbö	hernie ombilicale.
ngböngô	tibia.
ngbö-otâ	triplé.
ngbotoro	cor; durillon.
nge	amaigri; atrophier; dépérir; maigrir.
ngëngö	amaigrissement.
ngëngö	maigre; maigreur.
ngënzë	impétigo.
ngiba	lèpre tuberculoïde.
ngîgerê	arche du pied.
ngîpëmbë	arcade dentaire.
ngira	tabou.
ngîri	ronfler.
ngïrïngö	ronflement.
ngombembö	trachée-artère.
ngömbo	stérilité.
ngöngnö-lïndïsa	leptospire.
ngongo	bassin; colonne vertébrale; râble.
ngonzo	bile; fiel; venin.
ngötï	coude.
ngûhôn	morve.
ngûlê	larme.
ngûmbâ	hypertrophie de la rate.
ngûmênë	plasma sanguin.
ngûmîsa	suc.
ngumu	herpès.
ngungu	anophèle.
ngunuterê	énergie physique.
ngunuwâ	énergie calorifique.
ngurûngurû	cartilage.
ngusü	larve; puce.
ngûterê-kôli	sperme.
ngûyângâ	salive.
ngûyorö	solution.
nguzü	chique.
nyamame	mammifère.
nyerë	anus.
nyïkpïngö	mort-né.
nyö me	téter.
nyöngö-mbângi	toxicomanie.
nyöngö-me	téļtée.
nzara	faim.
nzekete	prélever.
nzënë	ongle.
nzënngö	asthénie; dégénérescence.
nzetï	vertige.
nzombö	pellicule des cheveux.
nzorôko tî terê	pigment.
opërëe	opéré.
ôro	prélever (organe).
ôro korobô	émasculer.
öröngö-korobô	émasculation.
palâta	plaque.
palü	malaria; paludisme.
pâmbotï	épaule.
panarïi	panaris.
pängä	asthme.
pâpâ	poche.
pärä	oeuf.
pärä tî môlengê (wâlï)	ovule.
päräsënë	oeuf de ver.
pärätï	apophyse.
pâsi	souffrance.
pêdûga	meurtrissure.
pekô	dos.
pêlambukä	trauma; traumatisme.
pëmbë	dent.
pendâ gizamä	résultat d'analyse.
pëndïsîte	appendicite.
pëngö-bê	bradycardie.
pêrêmä	prématuré.
pete	presser.
pïämë	démence; folie furieuse.
pïkängö-bê	pouls; pulsation.
pito	prépuce.
pökö	kwashiorkor.
polïo	poliomyélite.
pönzö	particule.
popö koba	symptôme.
popö kobêla	signe pathologique.
pöpöngbondâ	sillon fessier.
pôpôrô	chancre mou; pian.
pörö	peau; préservatif.
poroko	glabre; imberbe.
pörö-lêkorobô	scrotum.
pörömê	pavillon de l'oreille.
pöröyângâ	lèvre.
purû	déchet; excréments; selles.
radiö	radiographie.
radïo tî me	mammographie.
reä	réanimation (salle de ~).
sa körö	expectorer.
sâa na gïgî	excréter.
sängö-körö	expectoration.
sängö-yâ	ménorragie.
sangûterê-kôlï	spermatozoïde.
sânkoba	séronégatif.
sänzëngö-mênë	exsanguino-transfusion.
sânzîrî	anticorps.
sänzö	pus.
sara	démanger; picoter.
särä	gale.
sâra	gizamäa analyser.
sâra hînön	uriner.
sâra kä	ulcérer.
särängö	démangeaison; fourmillement.
särängö	picotement.
särängö-yê	attitude.
sasa	diarrhée; purge; purger.
sasa-mo-dë	diarrhée avec vomissements.
savâa	guérir; recouvrer ia santé; rétablir (se -).
sävängö	guérison.
sêkêtê	bénignité.
sêku	hoquet.
sêmbângi	toxicité.
sêmîsa	corps humain; organisme.
sêmüngö-kobêla	contagiosité.
sên	appendice.
sêndâbambî	puériculture.
sêndâbataterê	vaccinologie.
sêndâbê	cardiologie.
sêndâburuma	léprologie.
sêndâdïäbête	diabétologie.
sêndâfufû	pneumologie.
sêndâhînön	urologie.
sêndâkangba	gérontologie.
sêndâkansëre	cancérologie.
sêndâkoba	pathologie.
sêndâkobagerê	podologie.
sêndâkobahôn	rhinologie.
sêndâkobalê	ophtalmologie.
sêndâkobamê	otologie.
sêndâkobamîsahînön	néphrologie.
sêndâkobatambö	laryngologie.
sêndâkobayângâ	stomatologie.
sêndâkötäkörö	phtisiologie.
sêndâküïngö-terê	anesthésiojogie.
sêndâlämätîsi	rhumatologie.
sêndâlïndïsa	bactériologie.
sêndâlöbê	psychanalyse; psychiatrie.
sêndâmbângi	toxicologie.
sêndâmênë	hémathologie.
sêndânganga	sciences médicales.
sêndângbondâ	sexologie.
sêndângo	obstétrique.
sêndângûmênë	sérologie.
sêndâpêlambukä	traumatologie.
sêndâpopö koba	symptomatologie.
sêndâsaterê	anatomie.
sêndâsêbê	psychologie.
sêndâsënë	parasitologie.
sêndâsisa	neurologie.
sêndâsisätën	parodontologie.
sêndâsöngö-sisa	neuropathologie.
sêndâtën	odontologie.
sêndâterê	physiologie; physique.
sêndâterê-wâli	gynécologie.
sêndâtûmbe	pédiatrie.
sêndäyorö	pharmacologie.
sënë	helminthe; parasite.
sënë tî bê	douve de foie.
sênë tî mênë	trypanosome.
sënë tî yâ	ver intestinal.
sënëlitâ	tricocéphale.
sënëvi	lamblia.
sëngö-yângâ	perte d'appétit.
sêngûmênë	sérosité.
sênî	santé.
sênzönî	qualité.
sêpatâ	surdi-mutité.
sêpêrêmä	prėmaturité.
sërôme	sérum.
sërôme tî mênë	sérum sanguin.
sêsânkoba	séronégativité.
sêsaterê	morphologie.
sêwakoba	séropositivité.
sidäa	sida.
sïgïngö tî kobêla	cas.
sïgïngö-gbikï	transpiration.
simäa	plâtre.
sîngâ	mycose.
sïnüzîte	sinusite.
sïököngö-küä	pilosisme.
sïökönöngö	obésité.
sïöni-bê	rate.
sïötambûla	trouble.
siri	pou de tête.
sisa	nef.
sisagbênga	tendon.
sisamî	bulbe.
sisamû	veine.
sisätën	parodonte.
sisato	artère.
so	imiter.
sobîsi	blennorragie; chaude-pisse; gonoccocie; gonorrhée.
söngö	imitation; mal.
söngö tî bê	cardialgie.
söngö tî sisa	névralgie.
söngö-bängö-yâ	dysménorrhée.
söngö-biö	ostéalgie.
söngö-dabambî	métrite.
söngö-dondö	vaginisme; vaginite.
söngö-dûgô	pharyngo-laryngite.
söngö-dûkëngë	urėtrite.
söngö-fufû	pneumonie.
söngö-gbênga	arthralgie.
söngö-kaköbê	péricardite.
söngö-kpësisa	myélopathie.
söngö-kundü	gastralgie.
söngö-li	encéphalalgie.
söngö-lingbondâ	sciatique.
söngö-mê	otalgie.
söngö-mîkere	ténesme.
söngö-mîsahînön	néphrite.
söngö-ndâgô	pharyngite.
söngö-ngombembö	trachéite.
söngö-ngongo	spondylarthrite.
söngö-pekô	dorsalgie; lombalgie.
söngö-pëmbë	adontalgie.
söngösisa	neuropathie.
söngö-vi	entéralgie.
söngö-yâ	colique.
söngö-yâterê	courbature.
sörö	crachat.
sösö	gaz; pet; péter.
sû	prescription.
süängö tî mênë	circulation sanguine; hémorragie.
süängö-ngûhôn	rhinite.
sûku	enfler.
sukûla	aseptiser.
sükülängö	asepsie.
süküngö	bouffissure; enflure; gonflement; néoplasie; néoplasme; oedème; tumescence.
süküngö-mê	oreillon.
süküngö-pörölê	bléphorite.
süküngö-pöröyângâ	chéilite.
süküngö-yâ	ascite.
süküngö-yê	nodosité.
sûn	furoncle.
sûru	inciser; opérer.
sürüngö	chirurgie.
sürüngö	incision; intervention chirurgicale.
sürüngö-me	mammoplastie.
sürüngö-ndoro	kératotomie.
sürüngö-pëmbë tî âmôlengê	pédodontie.
sürüngö-pöröyângâ	bec de lièvre.
sürüngö-tambö	laryngectomie; laryngotomie.
tâbambî	mère d'un nourrisson.
tägä	pancréas.
tagô	aore.
tâkâfi	cellule.
tâkâsa	protozoaire.
tambö	larynx.
tângbö	mère des jumeaux.
tângo tî bängö-yâ	menstruation.
tângömbo, töngömbo	stérile.
tara wakobêla	palper.
tärängö-wakobêla	palpation.
tasïon	tension artérielle.
tâsökö	oxygène.
tëndëngbendë	conjonctivite.
teniä	ténia.
tenpäa	tympan.
terê	corps; sexe.
terêkate	flanc.
tëtänôse	tétanos.
tîa	manquer.
tîahînön	anurie; oligurie.
tîamênë	anémie; hémophiłlie.
tïängö	déficience; manque.
tïängö vitämîni	avitaminose.
tïängö-ngangü	myatonie.
tïängö-ngû	déshydratation.
tïängö-nzara	anorexie.
tiföo	typhoïde.
tîko	quinte de toux; toussoter.
tîko tî dengbe	cogueluche.
tïköngö	toussotement.
to pupu	insuffler.
töboma	pandémie.
tölambukä	ulcération; ulcère.
töligerê	gros orteii.
tonga	seringue.
tötasïon	hypertension artérielle.
tûku mênë	saigner.
tûku ngûlê	larmoyer.
tüküngö-ngo	avortement.
tüküngö-ngûlê	larmoiement.
tülängö	chétif, maigrichon.
turûngu	nombril.
vi	intestin.
vïtämîni	vitamine.
vukölê	iris de l'oeil.
vuru	exsangue; livide; pâle (être).
vurü ngû	pertes blanches.
vürüngö	pâleur.
wabängö-kpälë-yorö	allergologue.
wabäsïngö-buruma	contrôleur-lèpre.
wabiakenge-sânkobêla	porteur sain.
wabôbô	accoucheuse; infirmier accoucheur; sage-femme.
wabôbô tî ködörö	matrone.
wabörö	goitreux.
waburuma	lèpreux.
wadïäbête	diabétique.
wadrëpä	drépanoçytaire.
wafängö-ganzâ	circonciseur, exciseur.
wafufulafu	épileptique.
wagamüngö-yorö	allopathe.
wagbâdüngö	multipare.
wagbetasïon	hypotendu.
wagbötöngö	convulsionnaire.
wagïrîpe	grippé.
wagügümä	bègue.
wakä	blessé.
wakäïngö kobêla	thérapeute.
wakïföngö	loucheur.
wakïrïngö-sêterê	convalescent.
wakoba	séropositif.
wakobali	névropathe; psychopathe.
wakobêla	mafade; porteur de germes.
wakodë	praticien.
wakörökate	bronchiteux.
wakötäkörö	tuberculeux.
wakôzo-düngö	primipare.
wakpökä	sourd.
waküïngö-terê	anesthésiste.
walengbe	polydactyle.
wâlïdüngö	parturiente.
walingö	facteur.
wambângi	toxicomane.
wamüngö-bataterê	vaccinateur.
wamüngö-palü	plasmodium.
wandûndu	albinos.
wanganga	généraliste; médecin.
wanganga tî pëmbë	dentiste.
wanganga tî pöröterê	dermatologiste.
wanganga-bebe	hépatologue.
wangangaburuma	léprologue.
wanganga-gerê	pédicure.
wangangalê	oculiste.
wanganga-sêndâmê	audioprothésiste.
wangën	patient.
wängö tî nganga	avis médical.
wapalü	paludéen.
wapito	incirconcis.
wara	détecter.
wasêndâbambî	puéricultrice.
wasêndâbê	cardiologue.
wasêndâboma	épidémiologiste.
wasêndâdïäbête	diabétologue.
wasêndâfufû	pneumologue.
wasêndâhînön	urologue.
wasêndâkansëre	cancérologue.
wasêndâkoba	pathologiste.
wasêndâkobagerê	podologue.
wasêndâkobalê	ophtaimologiste; ophtalmologue.
wasêndâkobamîsahînön	néphrologue.
wasêndâkobayângâ	stomatologiste; stomatologue.
wasêndâkötäkörö	phtisiotogue.
wasêndâlämätîsi	rhumatologue.
wasêndâlïndïsa	bactériolagiste.
wasêndâlöbê	psychanalyste; psychiatre.
wasêndâmbângi	toxicologue.
wasêndâmênë	hémathologue.
wasêndângbondâ	sexologue.
wasêndângo	obstétricien.
wasêndâpêlambukä	traumatologiste; traumatologue.
wasêndâsaterê	anatomiste.
wasêndâsêbê	psychologue.
wasêndâsisa	neurologue.
wasêndâtën	odontologiste.
wasêndâterê	physiologiste.
wasêndâterê-wâlï	gynécologue.
wasêndâtûmbe	pédiatre.
wasêndâyorö	pharmacien; pharmacologue.
wasidäa	sidéen.
wasïökönöngö	obèse.
wasürüngö	chirurgien.
wâterê	température.
watîamênë	hémophile.
watötasïon	hypertendu.
wayërëtê	malnutri.
wayïngö	fou.
wazën	handicapé; infirme; paralytique.
wazibä	aveugle.
wo	faiblir.
wo	terê relaxer.
wôko	faiblir.
wököngö	affaiblissement; faible; faiblesse.
wököngö-biö	ostéomalacie.
wöngö	affaibli.
wöngö-terê	relaxation.
wüngö	quantité.
yâbêli	voûte du crâne.
yâgbegerê	voûte plantaire.
yakêrêsa	germe.
yämbätï	paume.
yângâ	bouche.
yângâdondö	vulve.
yângâdûgô	épiglotte.
yângâ-mîsa	col.
yangba	variole.
yängö-kobêla	propagation.
yâpu	soulager.
yê-pupu	aérobie.
yërëkôbe	sous-alimentation.
yërëtê	malnutrition.
yïngö	folie.
yole	hémorroïdes.
yongba	baffouillement; balbutier.
yöngbängö	balbutiement.
yongôro biögerê	péroné.
yongôro litï	médius.
yôro	introduire.
yorö	médicament; poison; remède.
yorö tî ködörö	pharmacopée.
yôro tiyöo	intuber.
yôro yorö	inoculer.
yöröngö-tiyöo	intubation.
yöröngö-yorö	inoculation.
yuru gbikï	transpirer.
yürüngö	suintement.
yürüngö-hôn	rhume de cerveau.
yürüngö-mê	otorrhée.
yürüngö-mênë	saignement.
zakara	oxyure.
zarangba	ankylose.
zegbesa	microbe.
zën	handicap; infirmité; paralyser.
zën-mbâgëko	monoplégie.
zën-mbâgëse	paraplégie.
zënngö-terê	paralysie.
zî terê	déboîter.
zîa ndê	isoler.
zîa simäa	plâtrer.
zïängï simäa	plâtrage.
zïängö-ndê	isolation.
zïängö-ngo	insémination naturelle.
zïängö-serôme	perfusion.
zïbä	cécité.
zîngo	masser; réanimer.
zïngöngö	réanimation.
zïngöngö-bê	massage cardiaque.
zïngö-terê	déboîtement.
zîri	intoxiquer.
zïrïngö	intoxication.
zolë	prunelle.
zonäa	zona.
zürüngö	somnolence.
